com.samsung.health.skin_temperature,6272009,2
stat_m1,stat_m2,baseline,start_time,binning_data,stat_n,tag_id,lower_bound,update_time,create_time,upper_bound,max,min,temperature,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
,,31.87225,2024-01-30 07:43:00.000,b0a9abc8-cd10-4242-ac70-28bd00b735d0.binning_data.json,,31301,25.335009,2024-02-03 14:12:57.703,2024-01-30 11:54:58.338,38.40949,34.399338,32.07707,33.170513,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-01-30 11:32:00.000,b0a9abc8-cd10-4242-ac70-28bd00b735d0,
,,31.995733,2024-02-03 07:04:00.000,ac225113-17ad-4eab-9536-11d02ec614a0.binning_data.json,,31301,25.7245,2024-02-03 14:12:43.424,2024-02-03 14:12:43.424,38.266964,36.18313,30.893877,33.38293,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-02-03 14:12:00.000,ac225113-17ad-4eab-9536-11d02ec614a0,
,,32.20287,2024-02-03 14:20:00.000,cf64cfb6-9b3b-4aa5-a8b0-7313e7796395.binning_data.json,,31301,26.236252,2024-02-12 12:08:52.851,2024-02-03 15:52:04.636,38.169487,32.76425,31.075373,31.876064,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-02-03 15:32:00.000,cf64cfb6-9b3b-4aa5-a8b0-7313e7796395,
,,32.195126,2024-02-12 10:19:00.000,1bc87d55-198d-4ee3-90a4-6a923c2ba006.binning_data.json,,31301,26.296677,2024-02-12 12:08:50.387,2024-02-12 12:08:50.387,38.09357,34.973446,33.25266,34.181805,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-02-12 12:03:00.000,1bc87d55-198d-4ee3-90a4-6a923c2ba006,
,,32.931923,2024-02-12 21:06:00.000,1f9e3cb7-c43f-4754-958e-3b4b65808558.binning_data.json,,31301,29.680655,2024-02-25 15:38:02.252,2024-02-12 22:18:53.419,36.18319,33.91174,32.490593,33.08885,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-02-12 21:58:00.000,1f9e3cb7-c43f-4754-958e-3b4b65808558,
,,32.93543,2024-02-21 06:57:00.000,a918c556-0611-4805-b2c2-83f52215f33f.binning_data.json,,31301,29.716747,2024-03-09 02:04:44.065,2024-02-21 11:14:03.909,36.154114,35.40784,30.968859,33.09147,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-02-21 10:26:00.000,a918c556-0611-4805-b2c2-83f52215f33f,
,,33.235176,2024-02-21 11:15:00.000,c37d7693-ff2b-4122-b19e-c217e30b85e5.binning_data.json,,31301,30.537632,2024-02-21 11:53:26.493,2024-02-21 11:53:26.493,35.932724,32.404724,32.259804,32.35153,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-02-21 11:43:00.000,c37d7693-ff2b-4122-b19e-c217e30b85e5,
,,33.227257,2024-03-08 22:43:00.000,f0b02bac-09c3-46f2-a3dd-c726b56ce476.binning_data.json,,31301,30.536852,2024-03-28 01:54:35.848,2024-03-09 02:04:39.632,35.91766,34.989006,32.33767,33.34833,UTC-0500,PZSgGx/3oA,,com.sec.android.app.shealth,2024-03-09 01:51:00.000,f0b02bac-09c3-46f2-a3dd-c726b56ce476,
,,,2024-03-27 22:04:00.000,962550a8-b25e-4447-9150-9e05179edde7.binning_data.json,,31301,,2024-04-05 21:31:30.208,2024-03-28 01:54:30.112,,29.70842,27.148516,28.320805,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-03-28 01:27:00.000,962550a8-b25e-4447-9150-9e05179edde7,
29.182892,852.24567,,2024-04-05 18:24:00.000,555020a9-9a90-44b2-b047-5b37ed95c16d.binning_data.json,104,31301,,2024-04-15 11:11:44.109,2024-04-05 20:56:11.676,,30.75756,28.18207,29.182892,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-04-05 20:14:00.000,555020a9-9a90-44b2-b047-5b37ed95c16d,
33.632652,1133.4657,,2024-04-15 07:58:00.000,2b024a0e-cbde-4b90-ac3c-19daedfc1dc2.binning_data.json,170,31301,,2024-05-09 10:46:00.689,2024-04-15 11:11:40.287,,36.875076,31.832039,33.632652,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-04-15 10:46:00.000,2b024a0e-cbde-4b90-ac3c-19daedfc1dc2,
33.42727,1117.5767,,2024-05-09 09:28:00.000,62b271f8-ba7b-4d9b-a722-9b808f5590e5.binning_data.json,48,31301,,2024-06-06 10:57:06.264,2024-05-09 10:45:14.347,,34.15322,32.53653,33.42727,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-05-09 10:18:00.000,62b271f8-ba7b-4d9b-a722-9b808f5590e5,
31.152203,971.1447,,2024-06-06 08:34:00.000,f7ec9b86-bd95-4472-ad43-1f0e29832151.binning_data.json,93,31301,,2024-06-20 10:39:04.948,2024-06-06 10:55:42.848,,32.33829,29.556961,31.152203,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-06-06 10:20:00.000,f7ec9b86-bd95-4472-ad43-1f0e29832151,
29.796087,888.13965,,2024-06-20 05:56:00.000,baaf4d1b-7483-4fe2-b60b-05804486dc04.binning_data.json,234,31301,,2024-06-20 10:39:07.405,2024-06-20 10:39:00.482,,31.091816,28.573265,29.796087,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-06-20 10:01:00.000,baaf4d1b-7483-4fe2-b60b-05804486dc04,
